snapshot_time_utc_iso,total_sats,n_planes,sats_per_plane,n_users,ok_mean,ok_median,ok_std,ok_p10,ok_p90,ok_min,ok_max,ok_n,payload_feasible_mean,payload_feasible_median,payload_feasible_std,payload_feasible_p10,payload_feasible_p90,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_median,K_std,K_p10,K_p90,K_min,K_max,K_n,U_mean_mean,U_mean_median,U_mean_std,U_mean_p10,U_mean_p90,U_mean_min,U_mean_max,U_mean_n,U_max_mean,U_max_median,U_max_std,U_max_p10,U_max_p90,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_median,ent_edge_pct_std,ent_edge_pct_p10,ent_edge_pct_p90,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,best_m_mean,best_m_median,best_m_std,best_m_p10,best_m_p90,best_m_min,best_m_max,best_m_n,ms_n_active_mean,ms_n_active_median,ms_n_active_std,ms_n_active_p10,ms_n_active_p90,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_median,payload_n_viol_K_std,payload_n_viol_K_p10,payload_n_viol_K_p90,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_median,payload_n_viol_T_std,payload_n_viol_T_p10,payload_n_viol_T_p90,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_median,payload_K_over_sum_std,payload_K_over_sum_p10,payload_K_over_sum_p90,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_median,payload_T_over_sum_std,payload_T_over_sum_p10,payload_T_over_sum_p90,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_median,runtime_total_s_std,runtime_total_s_p10,runtime_total_s_p90,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
2026-01-01T12:00:00Z,96,6,16,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.4,1.0,0.8000000000000002,1.0,2.2,1.0,3.0,5,1.4,1.0,0.8000000000000002,1.0,2.2,1.0,3.0,5,0.8,1.0,0.4000000000000001,0.4,1.0,0.0,1.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,39.6,48.0,33.69629059703753,0.4,76.0,0.0,82.0,5,42.37030160241799,39.90443016068348,16.641197922069352,26.202506212896715,61.51031344193481,22.98966299220521,71.68027957913952,5,,,,,,,,0
2026-01-01T12:00:00Z,96,6,16,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,82.8,86.0,33.60595185380114,43.8,117.6,27.0,124.0,5,74.53016410901978,85.47625957869292,30.76550090413514,38.313873530681505,106.37749542560917,31.40633643202151,117.70138641661987,5,,,,,,,,0
2026-01-01T12:00:00Z,96,8,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,162.0,162.0,0.0,162.0,162.0,162.0,162.0,1,0.21939188286691547,0.21939188286691547,0.0,0.21939188286691547,0.21939188286691547,0.21939188286691547,0.21939188286691547,1,1.1465304532490723,1.1465304532490723,0.0,1.1465304532490723,1.1465304532490723,1.1465304532490723,1.1465304532490723,1,10.869565217391305,10.869565217391305,0.0,10.869565217391305,10.869565217391305,10.869565217391305,10.869565217391305,1,2.8,3.0,0.39999999999999997,2.4,3.0,2.0,3.0,5,2.8,3.0,0.39999999999999997,2.4,3.0,2.0,3.0,5,0.8,1.0,0.4000000000000001,0.4,1.0,0.0,1.0,5,1.6,2.0,0.8000000000000002,0.8,2.0,0.0,2.0,5,14.8,6.0,16.773789077009404,0.4,35.6,0.0,44.0,5,10.016872908916408,14.180357989559468,6.530158435094667,1.8374255242265094,15.880976402442858,0.0,16.783996523301678,5,0.3311554999963846,0.3311554999963846,0.0,0.3311554999963846,0.3311554999963846,0.3311554999963846,0.3311554999963846,1
2026-01-01T12:00:00Z,96,8,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,100.8,109.0,32.920510324112534,63.2,135.6,54.0,150.0,5,45.54106273077726,43.58364769378997,12.94396113037265,34.50950622061183,59.75920194495957,33.09913211064722,70.0010767970171,5,,,,,,,,0
2026-01-01T12:00:00Z,96,8,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,160.4,159.0,33.57737333383896,123.8,198.4,113.0,212.0,5,84.18855174533253,78.41359830961268,21.381812222232526,66.72131153564231,107.91228897828593,63.17609228013981,124.93358945540135,5,,,,,,,,0
2026-01-01T12:00:00Z,96,12,8,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,1.8,2.0,0.4,1.4,2.0,1.0,2.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,83.6,82.0,10.131140113531151,72.6,95.6,71.0,98.0,5,10.509432888474024,9.949349575736669,5.718337080647847,4.345767515487951,16.82993432341307,1.7321698016990794,18.95070965953913,5,,,,,,,,0
2026-01-01T12:00:00Z,96,12,8,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,353.2,353.0,9.130169768410664,344.0,363.4,342.0,369.0,5,105.16612919458389,104.21001923986799,6.290062466545164,98.8910686002732,112.17208147364651,96.39513599321867,115.6793609102771,5,,,,,,,,0
2026-01-01T12:00:00Z,96,12,8,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,488.6,483.0,16.451139778143034,473.8,508.4,473.0,518.0,5,166.58200436104931,164.46611148137222,5.653951279766076,161.148576694142,173.26325228961866,159.22542280624037,175.94590146481448,5,,,,,,,,0
2026-01-01T12:00:00Z,120,6,20,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.8,3.0,0.39999999999999997,2.4,3.0,2.0,3.0,5,2.8,3.0,0.39999999999999997,2.4,3.0,2.0,3.0,5,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,68.2,81.0,24.766105870725823,37.6,90.4,26.0,94.0,5,11.183798969033962,12.280135221687168,5.167614363989433,5.388594460212742,15.938210955963893,1.8849310199850393,17.471376813932853,5,,,,,,,,0
2026-01-01T12:00:00Z,120,6,20,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,314.2,325.0,25.222212432695116,284.8,335.6,268.0,342.0,5,93.7210266006651,98.80414582555818,11.807358589527444,80.00873247940449,102.83900932282346,71.15342843088828,103.48330622471688,5,,,,,,,,0
2026-01-01T12:00:00Z,120,6,20,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,432.2,433.0,32.25771225614117,397.2,465.0,378.0,477.0,5,151.35436741870382,159.95705026757054,17.458922900178376,129.77781790479625,166.4769032288039,120.86533496985163,166.77869704625243,5,,,,,,,,0
2026-01-01T12:00:00Z,120,8,15,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,149.0,149.0,0.0,149.0,149.0,149.0,149.0,1,0.2637310876007736,0.2637310876007736,0.0,0.2637310876007736,0.2637310876007736,0.2637310876007736,0.2637310876007736,1,1.575746343434235,1.575746343434235,0.0,1.575746343434235,1.575746343434235,1.575746343434235,1.575746343434235,1,12.5,12.5,0.0,12.5,12.5,12.5,12.5,1,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.0,1.0,0.8944271909999159,0.0,2.0,0.0,2.0,5,17.6,7.0,16.49969696691427,2.4000000000000004,38.0,0.0,40.0,5,4.914834650766684,6.744849775734828,4.092477094760518,0.0,8.955760580155289,0.0,9.12015594457926,5,0.5918041999975685,0.5918041999975685,0.0,0.5918041999975685,0.5918041999975685,0.5918041999975685,0.5918041999975685,1
2026-01-01T12:00:00Z,120,8,15,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,204.0,205.0,37.36843587842552,162.0,244.6,146.0,257.0,5,64.90549883048863,73.65261303294218,13.752931835933346,47.718586714967586,77.33134412589722,45.360000535175885,78.13989143014622,5,,,,,,,,0
2026-01-01T12:00:00Z,120,8,15,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,296.6,287.0,38.66057423267275,254.8,339.0,236.0,341.0,5,111.14614494212742,122.86392406959325,20.01734775537298,86.6867871730969,129.72522963255182,86.12791920147271,130.19856354468334,5,,,,,,,,0
2026-01-01T12:00:00Z,120,12,10,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,3.0,3.0,0.0,3.0,3.0,3.0,3.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,9.0,4.0,11.593101396951552,0.0,22.6,0.0,31.0,5,9.637676031669807,9.28507637197869,5.573215376293673,4.0464823854375505,16.11806926996241,3.94573803189105,19.070412672368086,5,,,,,,,,0
2026-01-01T12:00:00Z,120,12,10,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.8,2.0,0.7483314773547883,1.0,2.6,1.0,3.0,5,1.8,2.0,0.7483314773547883,1.0,2.6,1.0,3.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,144.4,166.0,47.79372343728829,86.8,187.0,60.0,197.0,5,67.84574882996586,65.75295599956922,9.857350721013042,59.76667791785769,78.10923029836621,56.25564628393846,86.17231849666088,5,,,,,,,,0
2026-01-01T12:00:00Z,120,12,10,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,244.6,243.0,38.03472097965226,204.2,283.6,181.0,298.0,5,124.33156877702322,121.73748428722723,17.143069903640264,105.33241366965954,144.24179129413406,101.07487445795432,146.95543116523584,5,,,,,,,,0
2026-01-01T12:00:00Z,144,6,24,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,72.2,68.0,19.56936381183609,52.6,95.0,47.0,105.0,5,21.276542704776183,20.623764745727847,4.610214999365275,16.389448231912972,26.406869552445126,14.270927478920733,28.192763886563647,5,,,,,,,,0
2026-01-01T12:00:00Z,144,6,24,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,353.2,353.0,9.130169768410664,344.0,363.4,342.0,369.0,5,105.16612919458389,104.21001923986799,6.290062466545164,98.8910686002732,112.17208147364651,96.39513599321867,115.6793609102771,5,,,,,,,,0
2026-01-01T12:00:00Z,144,6,24,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,488.6,483.0,16.451139778143034,473.8,508.4,473.0,518.0,5,166.58200436104931,164.46611148137222,5.653951279766076,161.148576694142,173.26325228961866,159.22542280624037,175.94590146481448,5,,,,,,,,0
2026-01-01T12:00:00Z,144,8,18,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.6,3.0,0.8,1.8,3.0,1.0,3.0,5,2.6,3.0,0.8,1.8,3.0,1.0,3.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,76.2,60.0,45.90163395784512,45.8,125.0,45.0,167.0,5,15.135469206444444,9.314824929496062,9.768993899899334,6.914155376080727,27.321706189532055,6.448816474842925,32.00544914776867,5,,,,,,,,0
2026-01-01T12:00:00Z,144,8,18,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,263.2,247.0,33.289037234501095,231.8,304.2,225.0,317.0,5,77.16297954856529,72.7959634965054,9.288385652096444,68.22774079682308,88.64908181583196,68.08957030351581,90.25667426711723,5,,,,,,,,0
2026-01-01T12:00:00Z,144,8,18,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,370.8,356.0,35.164755082326394,338.2,413.8,333.0,431.0,5,125.2312933525192,118.75659978739114,11.760494207021617,114.14840912737709,139.65565771358007,113.8237840043515,140.3968162500247,5,,,,,,,,0
2026-01-01T12:00:00Z,144,12,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,18.8,23.0,15.68948692596415,0.4,35.6,0.0,38.0,5,7.277829309325696,4.502320851695735,5.34177484505663,2.19727347181869,13.866079345553793,1.0192312010304079,15.523881495966513,5,,,,,,,,0
2026-01-01T12:00:00Z,144,12,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,100.8,109.0,32.920510324112534,63.2,135.6,54.0,150.0,5,45.54106273077726,43.58364769378997,12.94396113037265,34.50950622061183,59.75920194495957,33.09913211064722,70.0010767970171,5,,,,,,,,0
2026-01-01T12:00:00Z,144,12,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,160.4,159.0,33.57737333383896,123.8,198.4,113.0,212.0,5,84.18855174533253,78.41359830961268,21.381812222232526,66.72131153564231,107.91228897828593,63.17609228013981,124.93358945540135,5,,,,,,,,0
2026-01-01T12:00:00Z,168,6,28,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,277.0,277.0,0.0,277.0,277.0,277.0,277.0,1,0.2560479708332458,0.2560479708332458,0.0,0.2560479708332458,0.2560479708332458,0.2560479708332458,0.2560479708332458,1,3.5709372163736077,3.5709372163736077,0.0,3.5709372163736077,3.5709372163736077,3.5709372163736077,3.5709372163736077,1,5.882352941176471,5.882352941176471,0.0,5.882352941176471,5.882352941176471,5.882352941176471,5.882352941176471,1,4.0,4.0,0.0,4.0,4.0,4.0,4.0,5,4.0,4.0,0.0,4.0,4.0,4.0,4.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,28.4,31.0,22.73851358378555,2.8000000000000003,54.0,0.0,62.0,5,1.534214044526601,0.0,3.0684280890532016,0.0,4.6026421335798045,0.0,7.671070222633006,5,,,,,,,,0
2026-01-01T12:00:00Z,168,6,28,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,252.8,255.0,38.196334902710234,212.4,296.4,212.0,314.0,5,78.00025081186341,74.51174080680964,11.165483298759108,66.21398198345588,91.29464564051204,63.2734714885145,93.29064012631036,5,,,,,,,,0
2026-01-01T12:00:00Z,168,6,28,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,355.0,348.0,38.7401600409704,313.4,401.2,309.0,410.0,5,128.80175922396126,126.28399562745017,12.882563893603514,114.574922789747,143.5554646131238,111.25645440424921,143.94588162539256,5,,,,,,,,0
2026-01-01T12:00:00Z,168,8,21,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.2,3.0,0.9797958971132712,1.0,3.0,1.0,3.0,5,2.2,3.0,0.9797958971132712,1.0,3.0,1.0,3.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,110.0,93.0,48.48917404947211,59.2,167.0,50.0,167.0,5,26.50971774437179,21.490915053352737,12.759824588939042,13.2379461018653,41.4140450082132,9.325282076133245,41.81932613724686,5,,,,,,,,0
2026-01-01T12:00:00Z,168,8,21,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,323.4,324.0,12.419339757008018,309.0,337.2,307.0,338.0,5,102.16002309042752,107.23753051452226,9.21972073273042,91.42641477253476,108.74664741221231,84.40695696705458,109.3331840814501,5,,,,,,,,0
2026-01-01T12:00:00Z,168,8,21,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,453.6,448.0,21.97817098850585,430.6,479.8,425.0,487.0,5,162.44574685908935,163.47812377867842,13.609829691089033,147.36982335694768,175.5556768457679,138.21889998247065,178.90737999757044,5,,,,,,,,0
2026-01-01T12:00:00Z,168,12,14,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,5,4.0,4.0,0.0,4.0,4.0,4.0,4.0,5,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,50.8,51.0,18.15929514050587,32.2,68.8,21.0,78.0,5,10.362714551602448,10.812544253470612,5.919750344454634,3.7032055679036255,17.08240763146743,3.5980999237129616,18.32790906405905,5,,,,,,,,0
2026-01-01T12:00:00Z,168,12,14,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,347.0,340.0,14.7648230602334,332.2,364.8,329.0,366.0,5,106.68477063199154,100.3227847533124,9.198979914750629,98.60350107660439,118.23243897587626,97.66548349444322,120.31207995466934,5,,,,,,,,0
2026-01-01T12:00:00Z,168,12,14,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,487.2,482.0,27.389048906451645,458.8,519.0,450.0,531.0,5,171.06618146155455,166.00116657318836,10.689389665712056,160.76959157067398,184.3307758293196,160.16275268643574,186.67960284436353,5,,,,,,,,0
